label,subject_id,file,start,group_id,y
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,91,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,104,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,117,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,130,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,143,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,156,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,169,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,182,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,195,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,208,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,221,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,234,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,247,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,260,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,273,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,286,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,299,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,312,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,325,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,338,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,351,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,364,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,377,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,390,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,403,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,416,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,429,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,442,participant_19,6
sideskips_right,participant_19,participant_19/sideskips_right_2020-09-24--19-47-11.json,455,participant_19,6
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,0,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,13,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,26,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,39,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,52,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,65,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,78,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,91,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,104,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,117,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,130,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,143,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,156,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,169,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,182,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,195,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,208,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,221,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,234,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,247,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,260,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,273,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,286,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,299,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,312,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,325,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,338,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,351,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,364,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,377,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,390,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,403,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,416,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,429,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,442,participant_2,0
carioca_left,participant_2,participant_2/carioca_left_2020-08-27--20-17-09.json,455,participant_2,0
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,0,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,13,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,26,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,39,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,52,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,65,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,78,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,91,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,104,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,117,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,130,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,143,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,156,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,169,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,182,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,195,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,208,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,221,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,234,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,247,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,260,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,273,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,286,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,299,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,312,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,325,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,338,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,351,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,364,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,377,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,390,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,403,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,416,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,429,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,442,participant_2,1
carioca_right,participant_2,participant_2/carioca_right_2020-08-27--20-16-45.json,455,participant_2,1
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,0,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,13,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,26,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,39,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,52,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,65,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,78,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,91,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,104,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,117,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,130,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,143,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,156,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,169,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,182,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,195,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,208,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,221,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,234,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,247,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,260,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,273,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,286,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,299,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,312,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,325,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,338,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,351,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,364,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,377,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,390,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,403,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,416,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,429,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,442,participant_2,2
heel_to_butt,participant_2,participant_2/heel_to_butt_2020-08-27--20-15-24.json,455,participant_2,2
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,0,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,13,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,26,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,39,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,52,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,65,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,78,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,91,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,104,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,117,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,130,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,143,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,156,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,169,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,182,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,195,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,208,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,221,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,234,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,247,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,260,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,273,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,286,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,299,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,312,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,325,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,338,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,351,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,364,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,377,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,390,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,403,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,416,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,429,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,442,participant_2,3
high_knee_run,participant_2,participant_2/high_knee_run_2020-08-27--20-15-50.json,455,participant_2,3
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,0,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,13,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,26,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,39,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,52,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,65,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,78,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,91,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,104,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,117,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,130,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,143,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,156,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,169,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,182,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,195,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,208,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,221,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,234,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,247,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,260,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,273,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,286,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,299,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,312,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,325,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,338,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,351,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,364,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,377,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,390,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,403,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,416,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,429,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,442,participant_2,4
running,participant_2,participant_2/running_2020-08-27--20-16-12.json,455,participant_2,4
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,0,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,13,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,26,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,39,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,52,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,65,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,78,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,91,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,104,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,117,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,130,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,143,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,156,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,169,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,182,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,195,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,208,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,221,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,234,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,247,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,260,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,273,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,286,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,299,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,312,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,325,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,338,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,351,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,364,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,377,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,390,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,403,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,416,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,429,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,442,participant_2,5
sideskips_left,participant_2,participant_2/sideskips_left_2020-08-27--20-18-05.json,455,participant_2,5
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,0,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,13,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,26,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,39,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,52,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,65,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,78,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,91,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,104,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,117,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,130,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,143,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,156,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,169,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,182,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,195,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,208,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,221,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,234,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,247,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,260,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,273,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,286,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,299,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,312,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,325,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,338,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,351,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,364,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,377,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,390,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,403,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,416,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,429,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,442,participant_2,6
sideskips_right,participant_2,participant_2/sideskips_right_2020-08-27--20-18-40.json,455,participant_2,6
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,0,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,13,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,26,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,39,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,52,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,65,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,78,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,91,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,104,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,117,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,130,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,143,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,156,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,169,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,182,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,195,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,208,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,221,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,234,participant_20,0
carioca_left,participant_20,participant_20/carioca_left_2020-08-27--19-56-56.json,247,participant_20,0
